id,pred
12037,0.6707409
14116,0.95741904
6040,0.9295906
7827,0.9330498
6607,1.1211696
6496,1.0838442
1005,0.86771744
6525,0.7128977
5289,0.7837384
4742,0.9750095
4427,0.99161404
10177,0.89814216
7954,0.8389714
10819,0.87424004
14709,0.6899029
3677,0.7148434
14205,1.061195
5817,0.72480017
375,0.671467
14399,1.146532
5281,1.0475371
14688,1.1968472
1866,0.8576907
1388,0.73726285
13048,1.1598423
13831,0.8011723
13330,0.6824285
177,1.2156816
4472,0.67128843
13605,0.9320331
11405,0.9625852
5815,0.81642723
10006,0.6848414
5103,1.2642322
10780,0.9831455
10584,0.8848243
3207,0.9336246
8052,0.65610313
4715,1.0298747
8315,0.74284923
3116,1.1266491
13050,1.1407205
6118,0.85847926
4646,1.078749
3955,1.0431681
13701,1.2973794
8428,0.95988995
8229,0.8653698
878,1.0083079
3595,1.1953666
9557,0.6959868
324,1.225575
2639,0.6322987
9309,0.9752327
11948,0.9399761
7675,1.1310706
8327,0.86688936
7407,0.8300179
3675,1.1229309
8270,0.9872501
4790,0.68686867
2730,1.1942778
4917,1.009461
13264,1.0089309
10465,0.7156786
14079,0.87950695
11116,0.797785
13354,1.1443231
13614,0.86432534
11284,1.1352663
5540,0.89858246
12190,1.1067111
1021,1.0186074
8810,0.7223395
2481,1.0853088
14541,0.71843266
13613,0.92918587
6606,1.1146083
10444,0.87405616
10658,1.0582255
253,0.8699232
13765,0.73191935
7570,0.9074781
6600,0.82289624
999,1.0783741
1028,0.8492684
6314,0.9499616
10532,0.875248
7961,0.83361626
5084,0.8049982
14002,0.8252144
9823,0.9052789
8700,1.2791153
12778,1.0862066
3267,0.9942633
11356,0.7969518
412,1.009777
10381,0.63120574
10289,1.1166034
10418,0.9657171
7378,0.82331747
739,0.8573097
8777,0.9704007
4512,0.8952281
111,0.9260891
6951,0.7764325
2144,0.8766563
3691,1.1545869
6873,1.1764936
10206,1.08932
5152,1.3239901
7156,0.997911
4616,1.1471782
7548,1.1734768
3902,0.7393979
12776,0.8136033
10168,1.215279
6610,1.0632533
8402,1.1325579
9743,0.86906314
11169,0.69501287
6819,1.0041063
11081,0.81842494
12862,1.3040824
5965,1.2014964
3650,0.97781366
6107,1.0635595
794,0.6773859
13873,1.2669783
8920,1.2708879
1831,0.8742933
5884,0.8714258
7757,0.9490411
748,0.9628737
3537,0.8123468
4921,1.0312866
6787,1.004348
1190,1.0906714
1741,1.0667636
8893,0.9720613
6858,0.9276527
3171,1.1752505
5280,0.67309415
3204,0.95777994
13918,0.8887599
13878,1.095352
12788,0.9688474
1561,0.8550444
12342,0.9073285
12605,0.90016544
14199,0.8664856
4532,0.80340993
2578,1.1119224
2950,0.78247887
10082,0.7090497
11854,0.8629768
12658,1.1099286
2973,1.1036286
14573,1.2791
1700,0.852064
9774,0.778029
12805,1.0194135
7898,0.85632956
653,1.3022952
7668,1.003578
12692,0.8803766
8847,0.8495136
4197,1.0038826
6206,0.81295943
14177,0.64043355
6185,0.6427186
3041,1.2176232
3370,1.0276427
958,0.87463194
5599,1.1566749
8724,0.8145774
8966,1.0295122
8760,1.2076795
6025,0.7877671
14125,0.72159374
5224,0.7495096
11084,1.2405818
6256,0.8290999
507,0.67445046
779,0.7666248
10393,1.254066
886,0.8830898
6156,0.9631831
6345,0.78914833
330,0.9280976
3511,1.0955169
9673,0.795814
8359,1.0555031
12543,0.8385282
6174,0.651999
9336,1.1132262
7727,0.923345
12271,1.2976714
5407,0.8239826
5895,0.7946485
6446,1.0533934
11811,0.866554
13110,0.6504833
6681,0.7252673
2444,1.0654728
3956,0.712466
11879,0.6491653
1918,0.7568232
11009,0.7811599
9305,0.9944917
5047,0.89653116
4678,0.63191456
15092,1.1009672
13477,1.0009027
7949,0.8703202
14302,1.075553
14018,0.6925937
8257,0.9077506
10760,1.0853546
7578,0.86908835
9418,0.80343604
4647,0.94065034
10054,1.0343695
13301,0.81542593
3256,0.73831975
14889,0.7349645
12286,1.1523961
13926,0.8496022
2677,1.201174
13562,1.1880364
716,0.7811338
6053,0.84885204
8900,0.8914854
8584,1.030559
3884,1.255839
2359,0.964077
13634,0.91895187
14123,0.8272729
6633,1.0298073
4860,0.78764594
3039,0.94074214
13073,1.0445247
3315,0.7469643
7218,1.0424583
2422,0.79796636
10096,0.81247723
1670,1.307007
786,0.8391912
9970,0.879895
972,0.869074
4441,0.91928875
7946,0.9544219
9529,0.93613255
619,1.2337757
13723,0.96869344
10720,0.8908525
13595,1.1436665
11880,1.0096202
11329,0.84853673
10582,0.85866565
2976,1.0297589
4787,0.7526617
11157,0.98660076
11173,0.722392
12656,0.8706029
148,1.0819824
7813,1.0980442
11118,0.74980855
8657,0.89858025
4711,0.92528427
4688,0.7395226
9925,1.1057413
14197,0.8559256
8446,0.8934434
9859,1.1866004
10035,0.60299915
3352,1.014787
3952,1.078994
2269,0.8464225
1480,0.7377641
6332,0.9824013
9894,0.89109933
9732,0.84264195
1065,0.95097524
3975,1.0456979
8696,0.8442376
8416,1.0016904
7262,1.2218624
10264,0.89559484
6827,0.7330916
2382,0.9260293
12337,0.86224526
11461,0.9556914
47,1.1919212
8250,1.0774477
11776,0.75773513
6379,0.88729095
8393,0.8282646
2380,1.0802512
7819,0.8731353
5142,1.2477638
9694,1.0840517
9276,0.80892354
6955,0.93733865
5385,1.0640079
10304,0.6976613
9334,1.1173899
3728,1.3344865
3443,0.89001787
9698,1.0539339
9648,1.2882724
12332,0.83006763
13072,0.99095386
6195,0.97585505
9992,1.077343
11536,0.94157267
14281,1.0053453
7891,1.0426905
2129,0.6920912
6981,0.79333985
6549,0.88297355
5378,0.6766085
10019,1.1611736
3399,0.83985144
62,0.8340782
14415,1.0441248
110,1.0385168
3671,0.8431267
1718,0.7066395
3091,0.9182081
8826,1.0247872
7308,1.0912265
8063,0.9294118
11402,1.1556972
974,0.75887084
9210,1.3270111
1258,0.9000666
9343,1.1751132
10654,1.1464155
13522,0.925498
479,1.0849051
11369,0.9142173
1158,0.9594217
12010,1.2634413
9103,1.0094255
8422,0.99020904
9017,1.0249319
13432,0.6926804
2429,0.73916924
9840,0.958592
5988,0.8857253
6568,1.2950573
2617,0.95907044
9208,0.92468965
12939,1.0887395
4652,0.7137387
477,1.1991488
4089,0.7350478
8151,0.93173844
3247,1.2005327
691,0.930641
4697,0.6492865
3131,0.72928417
13865,1.1869738
7583,0.9109074
11489,0.83533037
5499,0.9454072
8792,0.83823156
2732,0.8003954
14535,0.92799485
11791,0.8312391
13482,0.9370371
13380,1.065779
7811,1.2331197
4685,1.1080806
4871,0.93809015
1625,0.91787845
14766,1.0775617
3316,1.3335849
14082,0.70556283
5332,0.7322936
4870,1.1823785
3545,0.7809814
4035,1.0093653
12912,0.8701291
6824,0.9759712
1523,0.80099225
7223,0.9203621
4989,0.80659235
14736,0.8818407
12723,1.021777
3861,0.7978564
4009,0.8449333
6594,0.85687375
3817,0.67153156
13913,1.0516748
13289,0.65050566
6574,1.2113626
7197,0.8736377
1875,1.2964303
134,0.810984
31,0.9990984
3272,0.686595
10895,0.90990055
2545,1.0620315
6199,0.6492342
12335,1.0958527
5723,0.85958433
1159,0.94069195
2680,1.0355911
11647,1.166363
9236,0.8337383
11270,1.0180537
7261,0.9814323
6405,0.8720112
8988,0.8714819
12454,0.7726555
4527,1.085355
525,0.91462594
9223,0.85479486
11041,0.882918
12192,1.0028279
8387,0.7804281
3879,1.1015687
7301,0.9591722
1368,0.704034
9464,0.9229846
13279,0.697972
12268,0.7697139
3282,0.70089304
12632,0.7325447
11667,1.1251812
9478,0.6023752
4758,1.0284612
13102,0.79968727
10551,1.1501052
12377,0.9308095
11269,0.8452467
9919,1.2916546
10212,0.8341796
9190,0.72235006
13888,1.3517365
11211,0.992007
5718,0.93029064
13866,0.71697253
588,1.0068369
629,1.2180026
11314,0.74994206
2194,1.0960861
3155,0.8822632
3488,1.139411
6696,1.1360255
11633,1.0956837
2044,0.88450587
7092,0.87191635
6804,1.1417122
1849,1.231596
13979,1.1528758
3083,1.1366763
9814,0.86817765
3372,0.9371544
10942,0.884618
4672,1.0642356
3199,0.75107825
3077,1.1123635
10327,1.1480314
517,0.8560854
326,0.9054121
12298,0.9783244
7979,0.9226172
1512,1.0075388
14014,0.86365277
14843,1.0720541
9263,0.7701783
14091,0.6780526
2704,1.0434585
1105,0.7506504
6580,0.6965771
4876,0.7451848
559,1.0014501
11985,1.287977
5700,0.92603064
4015,0.8600651
3944,1.1336659
2430,0.77653015
351,1.3216176
14441,0.80621207
13405,1.2513052
905,1.1145442
10849,0.7202652
11138,0.8307878
7993,0.8108527
7702,0.8371802
11876,0.91405845
11464,0.8953817
1595,1.0262687
7379,1.2070534
4451,0.6789499
14799,0.717414
15074,1.2200619
8930,1.1454828
13362,0.68281484
10049,1.1177922
12859,1.1893336
2579,0.87242866
8467,0.9574128
11775,1.3912215
1633,1.41784
3196,0.89575267
13338,1.1533488
754,0.84312373
12961,0.86657274
5820,1.0196545
52,0.9401962
13277,0.9445386
4339,1.1763036
15046,0.7906991
7743,0.9289924
4018,0.8724353
1179,0.9212061
14713,0.8730366
4259,1.1906581
8576,0.72427845
5438,0.8928108
1269,0.8344803
11094,0.9996607
6529,0.74573076
8456,0.6551201
12686,0.8315406
13805,0.7615393
4201,0.66366696
14639,1.1482296
2542,0.80169725
13310,0.89706403
11595,1.0490357
11846,0.9715703
4337,1.0857015
13098,0.913521
7173,1.1446909
734,1.0487988
5165,1.0513419
4636,0.99250185
11336,1.0727621
4706,1.3296938
5023,0.9629407
2366,1.1855553
9344,0.9332129
14354,1.1345525
14386,1.2068416
13750,0.7970054
6177,1.0626025
6353,0.89856976
10736,0.82999086
14558,1.1830041
7787,1.1246138
12995,1.0396435
4405,0.93190867
10366,0.95901823
7082,0.9797871
8000,0.8993752
5753,0.9975997
6997,0.92462957
3273,1.2424879
6483,0.75289726
12959,0.6626754
1742,1.1235951
4466,1.1951554
2607,0.85853255
2733,1.2026721
7847,0.90856314
12428,0.7579985
8049,1.1450586
5706,0.8975115
11045,0.9652623
9446,1.0199517
1178,0.8190041
11695,0.8834635
11129,1.0888153
8252,1.1739221
6255,0.75715744
383,1.0650327
14777,1.0887764
5865,0.84572697
9471,1.1016111
9061,0.8287613
3987,0.66733336
10733,1.0616338
1138,0.74089944
5709,1.0375835
7505,0.8595929
315,1.0680801
5650,0.9641932
7178,0.9919774
3365,0.7257223
4673,1.2388008
9004,0.78987885
1798,0.9412666
6271,0.9058664
11662,1.0747219
439,0.77267283
1647,0.8327105
8094,1.1655309
1268,0.933493
8268,1.3586
9337,0.88692534
13113,0.83166075
3767,0.9311062
6887,1.1821893
13086,0.81819624
2334,0.8959921
4493,0.7840409
5702,1.0643585
5496,0.78074706
5379,1.3025213
10679,0.6538781
5927,1.2686713
4164,1.0944743
1655,1.1364472
10042,1.0583271
385,1.1093371
8553,1.1899058
9116,1.0035877
12499,1.0200652
9836,1.0887151
1364,0.79176635
949,0.82091063
3385,1.0543808
704,0.97534734
7514,1.0415266
2462,1.0484123
5014,0.6591467
2295,0.8040456
10386,1.3152905
4717,1.1566801
9425,1.1601813
3681,1.0003443
10332,0.866963
9489,1.1395435
3408,1.0957627
2625,0.9100685
13665,0.64617383
1838,0.71122175
5355,0.6499274
4607,1.378002
5923,0.7021845
4853,1.2193294
10436,1.0992082
6643,0.9522033
9511,0.6986905
4874,1.02784
9432,1.066342
2055,1.380013
10491,0.9122123
10714,0.81794876
12284,0.96738636
8598,1.2035661
9447,0.7278053
8929,1.1064756
10918,0.8320842
12136,0.9953722
2700,1.0174975
13374,0.8475095
7031,0.7615042
14500,0.75234854
1640,1.2952914
5606,1.1387248
2509,0.7912307
78,1.1414881
8448,0.6530794
2109,1.2389511
9383,1.0364165
14026,0.8175888
12455,1.2055417
12775,0.88420004
7236,1.1683874
5148,0.9591006
11057,1.0322747
7257,1.0425515
3802,0.8213643
12209,1.0335948
9130,0.80152035
950,1.0813651
5512,1.0130801
6961,1.2203013
1881,0.81825686
199,0.80706537
74,0.95139885
12115,0.88300574
10748,1.0116619
660,0.74600434
2461,0.93155193
9271,1.2053902
13341,1.0594516
15025,0.9941735
11759,0.91368246
5328,1.1947422
6109,0.7558273
2353,1.1818451
1727,0.7071378
8002,0.6208638
12266,0.98444223
7593,1.0316947
11725,0.8072982
5793,0.8300686
9762,0.89250255
3442,0.9865147
1834,0.991799
11819,0.76475066
5270,1.0819368
3716,1.0569978
12749,0.833357
10686,1.2486345
12365,0.84599924
3252,0.89854765
762,0.9278976
410,1.1988642
5694,0.7493955
14009,0.8141601
10198,1.0403388
11952,0.9196047
9607,0.9643586
5275,1.0739298
13872,0.87920666
7760,0.71081144
14132,1.0299629
13661,0.7099276
7585,0.9148019
10648,0.92511934
8864,0.95474744
2780,0.79446703
15054,1.4223804
6376,0.9333221
14733,0.9256118
4085,0.84060043
7894,0.92423964
8274,0.9900947
4934,0.9600949
12833,0.844073
3433,1.0503638
9564,1.3102336
1820,1.0770228
14190,1.1682875
13518,0.8980453
897,1.0553614
8984,0.7991915
12896,0.85854256
13713,0.99358785
3423,0.7880021
9461,0.84196377
4642,0.8533807
1917,1.0614617
10774,0.96269566
8339,0.65570164
917,0.9577923
2350,0.9268069
12682,1.1432846
10963,1.0062538
11476,1.1076117
11155,1.1811265
14988,0.8895386
6920,0.932322
8460,0.964586
9293,0.9965972
13709,0.68280184
335,1.1419239
13895,0.760813
12688,0.92518204
10044,1.1840539
7634,0.87980205
9503,0.9140717
12529,0.8544322
13461,1.276534
8989,0.7758906
8712,0.9048973
4990,0.941136
4619,0.67087483
3727,0.78638226
12968,0.71321756
10375,0.95826304
12316,1.0064836
14693,1.1893506
14157,0.9754173
1810,1.0188714
2130,0.95005333
3780,1.0828273
3439,0.90729487
4621,1.1802227
6624,0.8265659
6243,0.95291656
6007,0.91974854
3653,0.7741451
5114,0.9720923
14004,0.98107946
3599,1.0349716
2569,0.9949939
6799,1.0482783
12969,0.9511246
14802,1.0958043
1055,0.8407678
9274,0.8896367
9676,0.8085275
13238,0.89109796
13681,0.6861123
13472,0.85577655
9347,1.1582905
2159,0.70987225
14984,0.96670145
1648,1.055389
7785,0.7698782
576,0.8256743
7067,0.80833554
6638,1.0075717
367,0.84861594
14121,0.7431971
2412,1.0203096
5777,0.74926347
10357,1.2158589
8670,0.75700116
14603,1.0964373
4225,0.81587005
6301,0.90181375
9900,1.0104117
8445,0.9127892
12352,1.198756
6326,1.0411227
10247,0.74760026
12789,0.7609532
2009,0.9666295
824,0.935068
4916,1.008436
8273,1.1550422
5143,1.1040428
285,1.1971498
14453,0.7795341
5186,0.7445926
5163,0.77447796
6735,0.6801329
8918,0.9932488
12729,0.6234005
10871,0.8165453
3718,0.8681056
5545,0.82046473
2211,0.8131244
10979,0.9948039
9171,1.0960981
7312,0.7447605
10823,0.9431282
11310,0.9937258
7839,0.65563345
4210,0.759395
14831,1.1958894
14704,0.92216647
9215,0.9893394
3306,0.7485399
4258,0.93586385
11177,0.72924113
18,0.9509783
332,0.7683767
2590,1.2617931
3201,1.1984699
8925,1.0449394
464,0.8841385
13501,0.9513767
6977,1.0442915
7057,0.80338866
1935,1.0877686
12424,1.2748594
2874,0.8222207
624,0.66549486
3773,0.83271503
10777,0.71660423
1312,1.1993968
992,1.0602279
13478,0.81690043
5261,1.1466421
10630,1.1273277
13393,0.6726529
9792,0.85592616
1616,0.92068076
7402,1.2276351
725,1.1457204
3313,1.3063042
14398,0.8961035
1366,0.7737551
14085,0.75677496
6404,0.62454724
6482,0.90181184
10207,0.9497311
12401,1.2629622
1631,1.0101514
12024,0.9114546
11136,1.0827845
14870,1.0512706
1565,0.8782403
8487,1.2329879
3493,1.2668204
5170,1.1459577
13075,1.0909898
15053,0.7583208
8618,0.7816988
5610,0.9990269
6017,0.6976525
1854,1.0901395
6315,1.1040133
12533,0.91982305
89,1.2258036
9897,1.1413704
11810,0.97142446
7266,0.90165013
3785,1.2395306
7751,0.95832634
7488,1.0601552
14553,0.90520835
13116,1.0719135
4518,1.098919
11634,0.789091
13239,0.96717227
13921,0.7898525
5554,1.2920928
10706,0.6798992
5646,0.81720805
2885,1.1616734
8585,0.94227004
13346,0.82591355
1703,0.90843904
13106,1.0050354
1237,1.1087389
14792,1.0884279
5664,1.2832104
5068,1.0185425
12460,1.1472373
9351,0.94506174
2425,0.8367544
12683,0.97874
4842,1.1124283
139,1.2565551
275,0.7912436
1564,0.8940227
7394,0.8492559
7919,1.0110453
5769,1.1076462
7542,0.86822265
7421,1.1745746
10799,1.0468884
5854,0.88189226
9948,0.7047162
3002,0.9573978
5632,0.75822043
6658,0.80468154
13046,0.8860982
9638,1.2144691
1894,0.7779422
10627,0.9611615
9982,0.88369066
790,0.7539456
7526,1.0218229
2210,1.0418501
8496,0.85318583
1846,1.2810469
2764,0.77052003
194,1.0124713
9767,0.80417633
6153,1.076426
12462,1.2124734
9589,0.8307314
11332,1.1478254
6,0.93421096
10548,0.9144212
11856,0.78625846
1394,1.2639421
4859,1.1230472
14266,1.1477597
2593,1.2548543
7296,0.7988037
2094,0.9917294
5896,0.63582635
11563,0.8312278
798,0.7936522
11323,0.7138645
12124,1.2881637
4094,0.9785043
8661,0.9748362
3990,0.8795595
7081,1.0898881
12025,0.8634695
107,0.8249873
6495,1.0401496
8740,0.9831722
2884,0.80789804
13465,0.8758966
3440,0.9871093
7023,1.1849024
6137,1.0782099
7927,0.95963997
3705,0.8114705
548,0.8318975
8550,0.77619696
8829,0.98225236
674,0.79787326
2147,1.1907924
1362,0.911891
14895,1.181194
8423,0.90655667
8205,1.152297
11346,0.6705173
14683,1.0946801
4006,0.67962164
13524,0.9189232
9555,1.1216679
9576,0.8118301
11781,1.0268167
4212,0.78609335
12367,1.0012863
3387,1.105968
8196,1.3418255
8219,1.0339549
11339,0.86335063
4321,0.8514066
8836,0.9062725
11496,0.97402596
14114,0.89357245
6894,0.7517061
10345,0.69133735
14971,1.0522765
14110,0.7737304
14222,0.6959857
1562,0.8539404
1554,0.68316317
6242,0.91035324
8841,0.7768779
10339,1.1188872
12858,0.70505726
14716,0.9067924
7349,0.7970948
4093,1.1792836
10805,0.8113126
10308,1.1867374
10045,0.97399193
7377,1.1605077
13037,1.0298343
13729,0.7026295
13383,1.0749334
7292,1.130521
8105,0.872985
2761,0.6219277
6726,1.3567919
3232,1.1387353
12622,0.9299236
8332,0.8498989
6895,0.8224682
7413,0.8245516
4563,0.8588344
12014,1.1331532
9226,0.8330282
12453,1.0237659
11178,1.0567324
14076,1.1216748
9352,1.0716777
8594,1.2320188
8104,0.9838812
13426,0.79763967
11992,1.2294536
14669,1.0896032
9989,1.1450822
8048,1.0794178
8011,1.3144984
13360,1.0345852
14584,0.8644971
6166,0.8997731
441,0.8722778
2501,0.9614041
6927,1.3788896
11976,0.9577727
5679,1.154426
5730,1.0258735
11040,1.0323987
14663,0.9868735
12249,0.9245867
340,0.7942538
7674,1.2798729
12181,1.0475335
11217,0.7976645
10086,0.83553004
14099,1.0170367
10510,1.1800408
6368,0.9428375
11783,0.92752576
7893,0.6921817
14752,0.85895336
6063,0.83605844
8330,0.9296068
13496,1.2224369
4475,0.67191136
13521,0.9095923
6240,0.9231966
10261,1.1550231
9377,0.82436574
5350,0.7196139
11047,0.7673787
8583,1.0656655
557,1.0715238
8551,0.91253084
13136,1.017656
11804,0.92218137
10696,0.95418835
11677,0.76295495
1049,0.85478014
9759,0.9292606
8162,0.7552891
384,0.69840264
10711,1.0991507
10227,0.6953173
7135,0.9836984
15052,0.90172935
9313,1.2261147
13658,0.7435538
1596,1.3341801
6674,0.9021424
10114,0.9476973
13689,0.9663991
1945,1.1919917
10245,0.8181036
144,0.834648
2460,0.6446457
15001,1.2671177
14839,0.6812575
9876,1.1362864
9601,1.1056111
6150,0.96325505
11171,0.8411664
11043,1.1168231
8738,0.95811003
12665,1.1915927
1925,0.8283835
3264,0.84238684
13312,1.441564
14717,0.99798286
2887,1.2760915
1447,1.1765344
3179,1.0292065
9604,0.71596193
10172,1.1311941
694,0.95935047
9766,0.7512033
4515,1.1378726
8304,1.229721
6821,0.9885526
8141,0.7673753
10959,1.293818
8279,0.9690769
11844,0.97971976
14217,1.1589688
13847,1.1782615
8873,1.0527177
3068,1.1412171
12593,0.7072348
1020,1.2095953
8977,0.9747784
8145,0.6201925
8733,0.7089531
9412,0.7419903
5524,0.96301055
13372,1.2630863
8025,0.7381002
14325,0.7650346
11899,0.77389044
10905,1.2540026
1095,1.1914347
3750,0.8172183
237,1.0245762
2840,0.92113423
13065,1.0983176
710,0.6934478
55,0.7378652
13732,0.8771889
14237,1.0384789
3999,1.1560457
1877,0.9139358
11207,1.0716285
164,0.955315
12071,1.0559286
5448,1.185723
12997,0.84675336
14423,1.1686635
3448,0.7304311
8490,1.0510598
5566,0.9058696
2792,1.298384
7710,1.0608829
3949,0.9814049
190,0.70933485
9789,1.1436318
13252,1.2240468
1274,1.1753361
9733,1.1054968
9088,0.851598
2942,0.8834872
12762,1.0065212
9879,0.8492384
11818,1.2099595
7074,1.1636293
5049,0.7788094
14788,1.1234545
7849,0.91788244
6989,0.82102937
7108,0.68717927
3628,0.77934015
14151,1.0341161
6838,0.8664217
5368,1.1480212
3073,1.1388276
3244,0.7281078
12412,0.77572864
14346,0.9184213
13890,0.6981518
9419,1.0576739
11954,0.93613845
11706,0.7328302
15069,0.98350406
12211,1.2623997
6967,0.96208423
3889,1.2030311
6006,0.71799725
12827,0.9642492
8215,1.164412
11367,0.90276873
9222,0.70110285
3610,1.1349509
12080,0.9896179
11135,0.81627476
8727,0.75919735
230,1.2351928
236,1.2621195
13957,1.3247342
5232,0.9637132
9811,1.2832541
3564,0.85373044
789,1.1166444
8602,0.9337945
11617,1.0139174
9224,0.7304712
686,1.2334173
13655,0.82817245
3328,1.2516807
6061,1.1552097
1321,0.97162503
14891,0.8419929
3828,0.8041942
11108,0.96461374
13332,1.0611696
14327,0.9829055
8688,0.92659545
12935,0.80213666
12824,1.0510929
4594,0.9182688
1778,1.062237
4830,0.8017416
7521,1.3433827
534,0.8242148
13800,0.72219944
3053,0.86776024
14509,0.94273937
4167,0.7447897
11090,1.12497
8973,1.0838617
4344,1.076773
11643,0.841338
2970,0.69254816
8400,0.9843988
11548,0.7140335
11926,0.88437754
7868,0.93616664
14813,0.91374934
553,0.8729819
9937,0.72322106
14048,0.75682265
13361,1.1201704
12294,0.7947222
6187,1.1533321
14566,1.0501083
14248,1.1303663
12299,1.022975
7725,0.7576511
2706,1.143567
6543,1.2595682
14760,0.8337831
9978,1.0997684
4553,1.2000021
2657,0.69469655
4361,0.6536219
1998,0.6056742
1897,1.1785127
5547,0.7771888
5837,1.0403773
13766,1.0772991
14342,0.6601353
1789,1.1580689
5857,0.69278586
8840,1.211438
8089,1.2153723
11228,0.8997345
12768,0.7836697
8060,0.95174354
3815,1.1567715
4965,1.0569082
5171,0.99908257
9142,0.85565704
11723,1.0634842
7466,1.2450397
8358,0.89515686
14525,1.0503974
8293,0.92600083
130,0.9424781
6717,1.2413378
7972,0.86417764
13148,0.9869154
13159,1.3021297
5759,1.1829154
6728,0.86393803
9158,0.9014137
5658,1.2893952
13575,0.9244019
4709,0.7827978
10975,0.98218274
8536,0.9402505
3206,1.1013414
6110,0.6936515
5121,0.92774785
14826,0.8580325
4200,0.69973123
10414,0.8799111
15021,0.8774601
12420,0.8722054
176,0.91337705
8939,1.1815927
13402,0.74840724
5717,0.96642053
15008,0.7357178
12927,0.930248
9123,0.8505488
13268,1.3283346
6878,0.7093164
6592,1.0098246
6097,1.0808773
14395,1.1770048
11077,0.77031595
103,0.764692
2849,1.2267852
6988,0.7290851
13293,0.8488915
11038,0.8610557
13923,0.7571363
6170,0.98634773
12188,1.3865591
11227,1.2493331
9822,0.9498349
4303,0.8382901
5098,0.8407026
3341,0.83820033
9356,1.0333157
8275,1.2236807
11140,1.1457801
9986,0.9582215
11971,0.7991374
9084,1.1010251
14195,1.1957728
5528,1.1080669
3771,1.3120861
1686,1.093471
7219,0.74458826
1830,1.3411968
13385,1.0709383
8890,1.1869384
3242,0.98966074
9778,1.1338519
10638,1.0940486
12263,1.2159601
12491,0.7205025
3712,0.89164364
12741,0.73454994
7762,1.0043292
4042,0.91468024
4674,0.7076584
14623,0.7527741
4770,1.3005991
14744,0.97130555
13125,1.3686271
8111,0.67549264
13566,0.9633471
12028,0.8946783
10571,1.197814
4650,0.8736625
12082,1.2397394
7957,1.3901114
9496,1.1651309
10576,1.1371064
3694,1.0189486
9378,1.2241362
1939,0.78957087
7527,0.89914304
6722,0.9095153
8441,0.8428452
3438,1.1726403
11741,1.1517062
7832,1.3769981
2651,1.008097
6851,0.8477473
11351,0.723606
8396,1.0324166
12556,1.1344677
14680,0.86552244
12334,0.6353534
5643,0.9982648
4638,0.850109
1968,1.080276
7291,1.1433655
9932,0.88836133
3835,1.2601726
14929,0.77567816
6940,1.0929098
1873,1.2494456
4240,1.0041766
7428,1.1170685
11036,0.92661816
3840,1.030358
8936,0.93326557
9168,0.77391064
12638,1.1572607
6163,1.0350233
541,0.6709484
11125,1.0943867
7728,0.7475435
4987,1.0499392
5456,1.1805662
17,1.0784781
6829,0.72088754
12145,0.9385301
3943,1.2469637
8869,1.2047663
3059,1.0376383
3921,0.92597884
12371,0.6337529
6845,1.1216161
2902,1.041748
4440,0.79050255
